Region,Item,Year,season_name,area,production,yield,yield_hg_per_ha,Temperature - (Celsius),Rainfall - (MM),pesticides_hg_per_ha
Elgeyo-Marakwet,Maize,2013,Annual,27620.0,103448.43,3.745417451122375,37454.17451122375,25.182175,769.6913999999999,42.819686877802035
Elgeyo-Marakwet,Maize,2014,Annual,33598.0,78020.0,2.322162033454372,23221.620334543724,25.41145,614.6785,43.698933933362355
Elgeyo-Marakwet,Maize,2015,Annual,33315.0,75005.0,2.25138826354495,22513.882635449496,25.537633333333332,771.9757,43.769126261439155
Elgeyo-Marakwet,Maize,2015,Long,33240.0,86957.0,2.616034897713598,26160.348977135982,25.183083333333332,395.9493,41.705789797219985
Elgeyo-Marakwet,Maize,2016,Annual,28373.0,80823.15,2.8485937334790115,28485.937334790116,25.756608333333332,715.2022,43.60372000923215
Elgeyo-Marakwet,Maize,2016,Long,30620.0,90354.42,2.950830176355323,29508.301763553234,25.4447,362.85080000000005,43.15073096672161
Elgeyo-Marakwet,Maize,2017,Annual,30631.0,92601.42,3.0231275505207145,30231.275505207144,25.118588141025644,657.6096580769231,42.811277627495066
Elgeyo-Marakwet,Maize,2017,Long,27660.0,108000.0,3.9045553145336234,39045.55314533623,24.90115897435897,347.44985384615387,46.01431024301735
Elgeyo-Marakwet,Maize,2018,Annual,31779.0,104486.9,3.287922842128449,32879.2284212845,25.118588141025644,657.6096580769231,43.43586062749125
Elgeyo-Marakwet,Maize,2018,Long,30000.0,99000.0,3.3,33000.0,24.90115897435897,347.44985384615387,45.62650631456066
Elgeyo-Marakwet,Maize,2019,Annual,25856.0,87431.25,3.3814685179455446,33814.685179455446,25.118588141025644,657.6096580769231,44.23034881966362
Elgeyo-Marakwet,Maize,2019,Long,30422.0,90353.34,2.97,29700.0,24.90115897435897,347.44985384615387,44.94490814880555
Elgeyo-Marakwet,Maize,2020,Annual,31351.0,86007.0,2.7433574686612867,27433.57468661287,25.118588141025644,657.6096580769231,44.828775170443045
Elgeyo-Marakwet,Maize,2020,Long,30960.0,96201.0,3.1072674418604653,31072.674418604653,24.90115897435897,347.44985384615387,45.16161632710436
Elgeyo-Marakwet,Maize,2021,Long,30200.0,90405.0,2.993543046357616,29935.43046357616,24.90115897435897,347.44985384615387,45.50809786410628
Elgeyo-Marakwet,Rice,2012,Annual,12.0,16.0,1.3333333333333333,13333.333333333334,25.24515,756.213,38.87581671955108
Elgeyo-Marakwet,Rice,2013,Annual,14.3,20.34,1.4223776223776223,14223.776223776224,25.182175,769.6913999999999,42.295173399674574
Elgeyo-Marakwet,Rice,2014,Annual,33.0,96.0,2.909090909090909,29090.909090909092,25.41145,614.6785,42.077733205165124
Elgeyo-Marakwet,Rice,2015,Annual,23.0,63.0,2.739130434782609,27391.304347826088,25.537633333333332,771.9757,41.40427200954849
Elgeyo-Marakwet,Rice,2016,Annual,2.0,3.0,1.5,15000.0,25.756608333333332,715.2022,44.83107764564927
Elgeyo-Marakwet,Sorghum,2012,Annual,917.0,1772.1,1.932497273718648,19324.97273718648,25.24515,756.213,38.803110104709354
Elgeyo-Marakwet,Sorghum,2013,Annual,769.0,829.0,1.0780234070221066,10780.234070221066,25.182175,769.6913999999999,43.19717042626921
Elgeyo-Marakwet,Sorghum,2014,Annual,764.0,946.0,1.2382198952879582,12382.19895287958,25.41145,614.6785,44.9737097755327
Elgeyo-Marakwet,Sorghum,2015,Annual,670.0,1027.0,1.5328358208955224,15328.358208955224,25.537633333333332,771.9757,45.275679605242686
Elgeyo-Marakwet,Sorghum,2015,Long,490.0,490.0,1.0,10000.0,25.183083333333332,395.9493,42.90772555668439
Elgeyo-Marakwet,Sorghum,2016,Annual,1089.0,1074.0,0.9862258953168044,9862.258953168044,25.756608333333332,715.2022,42.047147926420806
Elgeyo-Marakwet,Sorghum,2016,Long,495.0,445.5,0.9,9000.0,25.4447,362.85080000000005,46.08092610745558
Elgeyo-Marakwet,Sorghum,2017,Annual,1059.0,1273.0,1.202077431539188,12020.77431539188,25.118588141025644,657.6096580769231,43.62055620608302
Elgeyo-Marakwet,Sorghum,2018,Annual,945.0,931.5,0.9857142857142858,9857.142857142857,25.118588141025644,657.6096580769231,45.95407551898556
Elgeyo-Marakwet,Sorghum,2019,Annual,325.0,393.0,1.209230769230769,12092.307692307691,25.118588141025644,657.6096580769231,45.681890119976664
Elgeyo-Marakwet,Sorghum,2020,Annual,740.0,915.0,1.2364864864864864,12364.864864864865,25.118588141025644,657.6096580769231,46.39903746348348
Elgeyo-Marakwet,Tea,2018,Annual,99.0,,,,25.118588141025644,657.6096580769231,43.002740783433524
Elgeyo-Marakwet,Tea,2019,Annual,99.0,5348.0,54.02020202020202,540202.0202020202,25.118588141025644,657.6096580769231,43.15618774878718
Elgeyo-Marakwet,Tea,2020,Annual,119.0,10763.0,90.4453781512605,904453.781512605,25.118588141025644,657.6096580769231,46.39064421579505
Elgeyo-Marakwet,Wheat,2000,Annual,2800.0,7408.0,2.645714285714286,26457.14285714286,24.904749999999996,448.51506,35.33152911925332
Elgeyo-Marakwet,Wheat,2001,Annual,3160.0,7875.0,2.492088607594937,24920.886075949365,25.095758333333333,622.51956,34.48603567469189
Elgeyo-Marakwet,Wheat,2002,Annual,2922.0,7854.0,2.6878850102669403,26878.850102669403,25.478066666666667,780.8529000000001,37.86822927544372
Elgeyo-Marakwet,Wheat,2003,Annual,2922.0,5550.0,1.8993839835728952,18993.83983572895,25.45435833333333,616.82425,40.724144658074096
Elgeyo-Marakwet,Wheat,2004,Annual,1900.0,3068.0,1.6147368421052632,16147.368421052632,25.31244166666667,552.587,42.45981451850126
Elgeyo-Marakwet,Wheat,2005,Annual,3772.0,9724.0,2.5779427359490987,25779.427359490986,25.32981666666667,434.6067,41.33847676070989
Elgeyo-Marakwet,Wheat,2012,Annual,81.0,218.7,2.7,27000.0,25.24515,756.213,38.482591397304745
Elgeyo-Marakwet,Wheat,2013,Annual,105.0,284.0,2.704761904761905,27047.619047619046,25.182175,769.6913999999999,41.850622509006364
Elgeyo-Marakwet,Wheat,2014,Annual,415.0,837.0,2.016867469879518,20168.67469879518,25.41145,614.6785,45.1291238417442
Elgeyo-Marakwet,Wheat,2015,Annual,435.0,849.0,1.9517241379310344,19517.241379310344,25.537633333333332,771.9757,41.90754088467126
Elgeyo-Marakwet,Wheat,2016,Annual,290.0,470.0,1.6206896551724137,16206.896551724138,25.756608333333332,715.2022,44.26925641559495
Elgeyo-Marakwet,Wheat,2017,Annual,376.0,1118.0,2.973404255319149,29734.042553191488,25.118588141025644,657.6096580769231,45.59411656684937
Elgeyo-Marakwet,Wheat,2018,Annual,226.0,612.0,2.707964601769912,27079.646017699117,25.118588141025644,657.6096580769231,44.96231724165456
Elgeyo-Marakwet,Wheat,2019,Annual,191.0,496.0,2.596858638743456,25968.586387434556,25.118588141025644,657.6096580769231,44.517953982632946
Elgeyo-Marakwet,Wheat,2020,Annual,177.0,560.0,3.1638418079096047,31638.418079096045,25.118588141025644,657.6096580769231,45.72442856057858
Embu,Maize,2000,Annual,36275.0,41797.9297929793,1.152251682783716,11522.51682783716,24.904749999999996,448.51506,35.48473732676821
Embu,Maize,2000,Long,2600.0,468.0,0.18,1800.0,24.95515,243.4279,35.24756285584897
Embu,Maize,2001,Annual,39200.0,52594.05940594,1.341685188927041,13416.851889270409,25.095758333333333,622.51956,36.768112444467256
Embu,Maize,2001,Long,11875.0,22893.75,1.927894736842105,19278.947368421053,24.650216666666665,320.875,36.770795289223415
Embu,Maize,2002,Annual,38980.0,48002.10621062,1.2314547514268854,12314.547514268856,25.478066666666667,780.8529000000001,39.036534702201294
Embu,Maize,2003,Annual,29650.0,19446.44464446,0.6558665984640809,6558.665984640809,25.45435833333333,616.82425,40.63472838402156
Embu,Maize,2004,Annual,50500.0,35103.51035104,0.6951190168522773,6951.190168522772,25.31244166666667,552.587,41.69071195490872
Embu,Maize,2005,Annual,46072.0,49493.24932493,1.0742587542309865,10742.587542309862,25.32981666666667,434.6067,41.05709408676006
Embu,Maize,2012,Annual,26820.0,35104.86,1.3089060402684565,13089.060402684563,25.24515,756.213,41.29392490783525
Embu,Maize,2013,Annual,26720.0,26610.93,0.9959180389221556,9959.180389221558,25.182175,769.6913999999999,41.995255112203196
Embu,Maize,2014,Annual,38699.0,49156.0,1.270213700612419,12702.137006124189,25.41145,614.6785,43.88974863351719
Embu,Maize,2015,Annual,24686.0,16104.0,0.6523535607226768,6523.535607226769,25.537633333333332,771.9757,44.758048949836436
Embu,Maize,2015,Long,21194.0,29446.0,1.389355477965462,13893.55477965462,25.183083333333332,395.9493,45.167611917694394
Embu,Maize,2016,Annual,36275.0,28378.0,0.7823018607856651,7823.01860785665,25.756608333333332,715.2022,43.47238964244749
Embu,Maize,2016,Long,20190.0,27273.6,1.350846953937593,13508.469539375928,25.4447,362.85080000000005,43.6384835750285
Embu,Maize,2017,Annual,35812.0,32113.19,0.8967159052831453,8967.159052831454,25.118588141025644,657.6096580769231,42.15220247681475
Embu,Maize,2017,Long,25795.0,37545.3,1.4555262647799962,14555.262647799962,24.90115897435897,347.44985384615387,44.280019264699405
Embu,Maize,2018,Annual,34100.0,28367.6,0.8318944281524926,8318.944281524926,25.118588141025644,657.6096580769231,41.867761856197504
Embu,Maize,2018,Long,20047.0,28867.68,1.44,14400.0,24.90115897435897,347.44985384615387,43.75417474204574
Embu,Maize,2019,Annual,35130.0,34650.38,0.9863472815257612,9863.472815257615,25.118588141025644,657.6096580769231,43.84400329151703
Embu,Maize,2019,Long,15934.0,516.24,0.0323986444081837,323.9864440818376,24.90115897435897,347.44985384615387,42.725911597824236
Embu,Maize,2020,Annual,35925.0,31378.0,0.8734307585247042,8734.307585247043,25.118588141025644,657.6096580769231,45.22404355070404
Embu,Maize,2020,Long,17232.0,27140.4,1.5750000000000002,15750.0,24.90115897435897,347.44985384615387,42.71280153319423
Embu,Maize,2021,Long,20046.0,18142.11,0.9050239449266688,9050.239449266686,24.90115897435897,347.44985384615387,43.43515698812669
Embu,Rice,2012,Annual,13.0,10.0,0.7692307692307693,7692.307692307692,25.24515,756.213,41.391384204645085
Embu,Rice,2013,Annual,5.0,5.0,1.0,10000.0,25.182175,769.6913999999999,40.79632442686864
Embu,Sorghum,2012,Annual,5910.0,5941.89,1.0053959390862943,10053.959390862945,25.24515,756.213,38.60241981649218
Embu,Sorghum,2013,Annual,5386.0,5247.0,0.974192350538433,9741.92350538433,25.182175,769.6913999999999,41.466813613623266
Embu,Sorghum,2014,Annual,5198.0,8416.26,1.619134282416314,16191.342824163139,25.41145,614.6785,44.18240530834788
Embu,Sorghum,2015,Annual,4564.0,8271.0,1.8122261174408412,18122.261174408413,25.537633333333332,771.9757,42.23678614153475
Embu,Sorghum,2015,Long,3380.0,6760.0,2.0,20000.0,25.183083333333332,395.9493,44.0064055267495
Embu,Sorghum,2016,Annual,7175.0,3248.55,0.4527595818815331,4527.595818815331,25.756608333333332,715.2022,42.35598343085702
Embu,Sorghum,2016,Long,2870.0,2841.3,0.99,9900.0,25.4447,362.85080000000005,42.20722036380562
Embu,Sorghum,2017,Annual,6919.0,5722.2,0.827027027027027,8270.27027027027,25.118588141025644,657.6096580769231,44.07384693842852
Embu,Sorghum,2018,Annual,7043.0,8375.2,1.189152349850916,11891.523498509157,25.118588141025644,657.6096580769231,44.083626776105724
Embu,Sorghum,2019,Annual,6425.0,3357.5,0.522568093385214,5225.68093385214,25.118588141025644,657.6096580769231,44.25781516083215
Embu,Sorghum,2020,Annual,5138.0,1389.0,0.2703386531724406,2703.3865317244063,25.118588141025644,657.6096580769231,45.830229069078186
Embu,Tea,2012,Annual,4442.78,51971.0,11.697855847014708,116978.55847014708,25.24515,756.213,42.00588947949706
Embu,Tea,2013,Annual,4455.1,52130.0,11.701196381674931,117011.96381674934,25.182175,769.6913999999999,41.44222494543644
Embu,Tea,2014,Annual,4467.0,46456.0,10.399820908887396,103998.20908887396,25.41145,614.6785,42.259212916721324
Embu,Tea,2015,Annual,6301.36,51496.0,8.172204095623803,81722.04095623802,25.537633333333332,771.9757,44.755412472614935
Embu,Tea,2016,Annual,6301.36,47174.0,7.486320413371082,74863.20413371082,25.756608333333332,715.2022,43.17560844315298
Embu,Tea,2017,Annual,6301.36,53519.0,8.493245902471848,84932.45902471848,25.118588141025644,657.6096580769231,43.66795125985072
Embu,Tea,2018,Annual,4950.0,50818.0,10.266262626262629,102662.62626262626,25.118588141025644,657.6096580769231,42.05442096959586
Embu,Tea,2019,Annual,4950.0,62750.0,12.676767676767676,126767.67676767676,25.118588141025644,657.6096580769231,41.5856106173294
Embu,Tea,2020,Annual,4950.0,52951.0,10.697171717171717,106971.71717171717,25.118588141025644,657.6096580769231,46.89040591028635
Garissa,Maize,2000,Annual,880.0,940.0,1.068181818181818,10681.818181818182,24.904749999999996,448.51506,37.19964184416345
Garissa,Maize,2000,Long,150.0,69.93,0.4662,4662.000000000001,24.95515,243.4279,36.695754470957574
Garissa,Maize,2001,Annual,180.0,105.0,0.5833333333333334,5833.333333333333,25.095758333333333,622.51956,35.34006526423296
Garissa,Maize,2001,Long,80.0,43.92,0.549,5490.0,24.650216666666665,320.875,34.49959390352571
Garissa,Maize,2002,Annual,788.0,704.0,0.8934010152284264,8934.010152284263,25.478066666666667,780.8529000000001,36.36068391654476
Garissa,Maize,2003,Annual,280.0,208.0,0.7428571428571429,7428.571428571428,25.45435833333333,616.82425,38.04756740665959
Garissa,Maize,2004,Annual,525.0,376.23762376,0.7166430928761905,7166.430928761905,25.31244166666667,552.587,41.84847521502401
Garissa,Maize,2005,Annual,670.0,180.91809181,0.2700270027014925,2700.2700270149253,25.32981666666667,434.6067,41.93180448841616
Garissa,Maize,2012,Annual,205.0,198.72,0.9693658536585366,9693.658536585366,25.24515,756.213,40.740182742077955
Garissa,Maize,2013,Annual,245.0,198.72,0.8111020408163265,8111.0204081632655,25.182175,769.6913999999999,40.4642638913552
Garissa,Maize,2014,Annual,248.0,216.0,0.8709677419354839,8709.677419354839,25.41145,614.6785,44.97773955613312
Garissa,Maize,2015,Annual,167.0,152.0,0.9101796407185628,9101.79640718563,25.537633333333332,771.9757,44.506363526640996
Garissa,Maize,2015,Long,72.0,59.0,0.8194444444444444,8194.444444444445,25.183083333333332,395.9493,43.70846279540891
Garissa,Maize,2016,Annual,150.0,167.9,1.1193333333333333,11193.333333333334,25.756608333333332,715.2022,44.68193541747983
Garissa,Maize,2017,Annual,138.0,119.0,0.8623188405797102,8623.188405797102,25.118588141025644,657.6096580769231,43.58284109167458
Garissa,Maize,2018,Annual,150.0,109.1,0.7273333333333333,7273.333333333333,25.118588141025644,657.6096580769231,42.797624816600255
Garissa,Maize,2019,Annual,238.0,296.0,1.2436974789915969,12436.974789915967,25.118588141025644,657.6096580769231,43.02903411223518
Garissa,Maize,2019,Long,77.0,,,,24.90115897435897,347.44985384615387,44.783526151741675
Garissa,Maize,2020,Annual,145.0,71.0,0.4896551724137931,4896.551724137931,25.118588141025644,657.6096580769231,42.64061593106376
Garissa,Maize,2020,Long,115.0,94.5,0.8217391304347826,8217.391304347826,24.90115897435897,347.44985384615387,43.096310943948374
Garissa,Maize,2021,Long,85.0,13.23,0.1556470588235294,1556.4705882352941,24.90115897435897,347.44985384615387,43.47457124973271
Garissa,Rice,2012,Annual,25.0,23.0,0.92,9200.0,25.24515,756.213,38.25624842582031
Garissa,Rice,2013,Annual,30.0,34.0,1.1333333333333333,11333.333333333334,25.182175,769.6913999999999,42.84549304763719
Garissa,Rice,2014,Annual,66.0,161.0,2.4393939393939394,24393.939393939392,25.41145,614.6785,43.897023385649334
Garissa,Rice,2015,Annual,65.0,175.0,2.6923076923076925,26923.076923076922,25.537633333333332,771.9757,43.359901933701096
Garissa,Rice,2016,Annual,55.0,162.0,2.9454545454545453,29454.545454545456,25.756608333333332,715.2022,42.411159967367105
Garissa,Rice,2018,Annual,55.0,12.33,0.2241818181818181,2241.818181818182,25.118588141025644,657.6096580769231,43.86840670874122
Garissa,Rice,2019,Annual,28.0,29.0,1.0357142857142858,10357.142857142857,25.118588141025644,657.6096580769231,43.54200960519083
Garissa,Rice,2020,Annual,22.0,17.0,0.7727272727272727,7727.272727272727,25.118588141025644,657.6096580769231,43.35234676297628
Garissa,Sorghum,2012,Annual,48.0,10.98,0.22875,2287.5,25.24515,756.213,39.832585580477044
Garissa,Sorghum,2013,Annual,35.0,34.0,0.9714285714285714,9714.285714285714,25.182175,769.6913999999999,40.95484815368359
Garissa,Sorghum,2014,Annual,44.0,32.0,0.7272727272727273,7272.727272727273,25.41145,614.6785,43.5192667609596
Garissa,Sorghum,2015,Annual,44.0,20.0,0.4545454545454545,4545.454545454545,25.537633333333332,771.9757,44.059455381550094
Garissa,Sorghum,2015,Long,19.0,,,,25.183083333333332,395.9493,41.49551159656816
Garissa,Sorghum,2016,Annual,49.0,34.4,0.7020408163265306,7020.408163265306,25.756608333333332,715.2022,43.6341958201014
Garissa,Sorghum,2016,Long,20.0,12.6,0.63,6300.0,25.4447,362.85080000000005,44.74441394842544
Garissa,Sorghum,2017,Annual,43.0,21.0,0.4883720930232558,4883.720930232558,25.118588141025644,657.6096580769231,43.949866449491026
Garissa,Sorghum,2018,Annual,49.0,34.4,0.7020408163265306,7020.408163265306,25.118588141025644,657.6096580769231,45.470393788820836
Garissa,Sorghum,2019,Annual,81.0,196.0,2.419753086419753,24197.53086419753,25.118588141025644,657.6096580769231,44.35064798398927
Garissa,Sorghum,2020,Annual,69.0,71.0,1.0289855072463767,10289.855072463768,25.118588141025644,657.6096580769231,43.30633120909247
Homa Bay,Maize,2000,Annual,32647.0,49386.0486048605,1.51272853875886,15127.2853875886,24.904749999999996,448.51506,34.44489303357882
Homa Bay,Maize,2000,Long,17351.0,24985.44,1.44,14400.0,24.95515,243.4279,36.50300795701576
Homa Bay,Maize,2001,Annual,38550.0,46309.6309631,1.2012874439195849,12012.87443919585,25.095758333333333,622.51956,33.97609549097473
Homa Bay,Maize,2001,Long,16877.0,25821.81,1.53,15300.0,24.650216666666665,320.875,35.97069935462091
Homa Bay,Maize,2002,Annual,39071.0,30682.2,0.785293440147424,7852.934401474239,25.478066666666667,780.8529000000001,39.31200608950471
Homa Bay,Maize,2003,Annual,42068.0,13882.44,0.33,3300.0,25.45435833333333,616.82425,39.316690562545126
Homa Bay,Maize,2004,Annual,43435.0,16505.3,0.38,3800.0,25.31244166666667,552.587,41.17777893617655
Homa Bay,Maize,2005,Annual,36110.0,47500.0,1.3154250900027693,13154.250900027693,25.32981666666667,434.6067,41.639080161768334
Homa Bay,Maize,2012,Annual,74359.0,110379.69,1.484416008822066,14844.160088220659,25.24515,756.213,39.9304292532861
Homa Bay,Maize,2013,Annual,79667.0,124464.87,1.5623140070543635,15623.140070543637,25.182175,769.6913999999999,41.563521082821
Homa Bay,Maize,2014,Annual,83900.0,137958.0,1.6443146603098928,16443.14660309893,25.41145,614.6785,44.92008956081825
Homa Bay,Maize,2015,Annual,61940.0,71446.0,1.1534711010655474,11534.711010655474,25.537633333333332,771.9757,42.97703731926731
Homa Bay,Maize,2015,Long,60110.0,119729.0,1.991831641989685,19918.316419896855,25.183083333333332,395.9493,45.47706955280425
Homa Bay,Maize,2016,Annual,66115.0,93043.1,1.4072918399758,14072.918399757997,25.756608333333332,715.2022,45.97943486060525
