Region,Item,Year,season_name,area,production,yield,yield_hg_per_ha,Temperature - (Celsius),Rainfall - (MM),pesticides_hg_per_ha
Lamu,Rice,2016,Annual,12.0,35.0,2.9166666666666665,29166.666666666664,25.756608333333332,715.2022,45.78806438034769
Lamu,Rice,2018,Annual,96.0,168.0,1.75,17500.0,25.118588141025644,657.6096580769231,45.41796901577689
Lamu,Rice,2019,Annual,2.0,5.0,2.5,25000.0,25.118588141025644,657.6096580769231,42.86805807912066
Lamu,Sorghum,2012,Annual,1326.0,1086.3,0.8192307692307692,8192.307692307691,25.24515,756.213,41.4167056349368
Lamu,Sorghum,2013,Annual,273.0,276.0,1.010989010989011,10109.89010989011,25.182175,769.6913999999999,39.45916176238242
Lamu,Sorghum,2014,Annual,284.0,311.0,1.0950704225352113,10950.704225352112,25.41145,614.6785,43.43503095374097
Lamu,Sorghum,2015,Annual,6.0,5.0,0.8333333333333334,8333.333333333334,25.537633333333332,771.9757,42.29846363500209
Lamu,Sorghum,2015,Long,103.0,103.0,1.0,10000.0,25.183083333333332,395.9493,41.82269568005769
Lamu,Sorghum,2016,Annual,410.0,18.0,0.04390243902439024,439.0243902439024,25.756608333333332,715.2022,42.318890640920934
Lamu,Sorghum,2016,Long,95.0,68.4,0.7200000000000001,7200.000000000001,25.4447,362.85080000000005,45.05562683299231
Lamu,Sorghum,2017,Annual,50.0,50.0,1.0,10000.0,25.118588141025644,657.6096580769231,43.23256020494149
Lamu,Sorghum,2018,Annual,572.0,777.0,1.3583916083916083,13583.916083916083,25.118588141025644,657.6096580769231,44.89206078793554
Lamu,Sorghum,2019,Annual,800.0,1662.5,2.078125,20781.25,25.118588141025644,657.6096580769231,41.760266358636706
Lamu,Sorghum,2020,Annual,30.0,33.75,1.125,11250.0,25.118588141025644,657.6096580769231,43.98914403188007
Machakos,Maize,2000,Annual,163880.0,78041.404140414,0.4762106671980352,4762.106671980352,24.904749999999996,448.51506,36.132565660880246
Machakos,Maize,2000,Long,53100.0,28580.760000000002,0.5382440677966102,5382.440677966101,24.95515,243.4279,37.03676009300173
Machakos,Maize,2001,Annual,149700.0,115632.04320432,0.7724251383054108,7724.251383054108,25.095758333333333,622.51956,35.01836735056586
Machakos,Maize,2001,Long,74000.0,13320.0,0.18,1800.0,24.650216666666665,320.875,36.11377146598919
Machakos,Maize,2002,Annual,145000.0,59850.0,0.4127586206896552,4127.586206896552,25.478066666666667,780.8529000000001,39.10772186460848
Machakos,Maize,2003,Annual,160500.0,42340.2340234,0.2638020811426791,2638.020811426791,25.45435833333333,616.82425,39.47429726098043
Machakos,Maize,2004,Annual,108300.0,27002.70027003,0.24933241246565097,2493.32412465651,25.31244166666667,552.587,40.53142863008274
Machakos,Maize,2005,Annual,186190.0,118152.11521152,0.6345782008245341,6345.782008245341,25.32981666666667,434.6067,39.098493417053206
Machakos,Maize,2012,Annual,133408.0,92099.07,0.6903564254017751,6903.564254017751,25.24515,756.213,41.58184211502232
Machakos,Maize,2013,Annual,139090.0,62477.01,0.4491840534905457,4491.8405349054565,25.182175,769.6913999999999,39.394045203275844
Machakos,Maize,2014,Annual,125652.0,121682.0,0.9684048005602776,9684.048005602775,25.41145,614.6785,44.632868743858964
Machakos,Maize,2015,Annual,86252.0,76144.0,0.8828085145851691,8828.08514585169,25.537633333333332,771.9757,43.597969925341076
Machakos,Maize,2015,Long,62151.0,59463.0,0.9567504947627552,9567.504947627553,25.183083333333332,395.9493,45.380896647978716
Machakos,Maize,2016,Annual,129010.0,66810.48,0.5178705526703355,5178.705526703356,25.756608333333332,715.2022,45.50853202614717
Machakos,Maize,2016,Long,52320.0,27892.8,0.5331192660550459,5331.192660550459,25.4447,362.85080000000005,46.388545106775425
Machakos,Maize,2017,Annual,130298.0,81373.55,0.6245187953767518,6245.187953767518,25.118588141025644,657.6096580769231,43.28017309073225
Machakos,Maize,2017,Long,52320.0,9082.8,0.17360091743119266,1736.0091743119265,24.90115897435897,347.44985384615387,45.11000774614595
Machakos,Maize,2018,Annual,214208.0,92034.23,0.42964889266507317,4296.488926650732,25.118588141025644,657.6096580769231,43.474642935569065
Machakos,Maize,2018,Long,52320.0,70632.0,1.35,13500.0,24.90115897435897,347.44985384615387,43.81686086476214
Machakos,Maize,2019,Annual,133795.0,40926.5,0.305889607234949,3058.89607234949,25.118588141025644,657.6096580769231,44.21448722078896
Machakos,Maize,2019,Long,82396.0,7415.64,0.09000000000000001,900.0000000000001,24.90115897435897,347.44985384615387,45.289219133338825
Machakos,Maize,2020,Annual,144201.0,59321.0,0.41137717491556924,4113.771749155692,25.118588141025644,657.6096580769231,46.98647130093888
Machakos,Maize,2020,Long,46623.0,14615.01,0.31347210604208225,3134.7210604208226,24.90115897435897,347.44985384615387,46.0192763142496
Machakos,Maize,2021,Long,71944.0,48562.2,0.6749999999999999,6749.999999999999,24.90115897435897,347.44985384615387,45.16766596224703
Machakos,Maize,2022,Long,73071.0,6243.39,0.08544278852075379,854.4278852075379,24.90115897435897,347.44985384615387,45.97686243859571
Machakos,Sorghum,2012,Annual,11664.0,13064.67,1.1200848765432099,11200.848765432098,25.24515,756.213,41.050479468001555
Machakos,Sorghum,2013,Annual,9693.0,7355.0,0.7587950067058702,7587.950067058702,25.182175,769.6913999999999,40.2939787280697
Machakos,Sorghum,2014,Annual,7045.0,7903.0,1.1217885024840313,11217.885024840312,25.41145,614.6785,41.3450953280924
Machakos,Sorghum,2015,Annual,6513.0,6287.0,0.9653001688929833,9653.001688929833,25.537633333333332,771.9757,42.84018482842916
Machakos,Sorghum,2015,Long,4908.0,4908.0,1.0,10000.0,25.183083333333332,395.9493,42.54725555737065
Machakos,Sorghum,2016,Annual,9992.75,5695.76,0.5699892422005954,5699.892422005954,25.756608333333332,715.2022,43.28818187853494
Machakos,Sorghum,2016,Long,2670.0,1441.8,0.54,5400.0,25.4447,362.85080000000005,43.01111985054155
Machakos,Sorghum,2017,Annual,12392.0,6012.07,0.4851573595868302,4851.573595868302,25.118588141025644,657.6096580769231,41.9242236127097
Machakos,Sorghum,2018,Annual,10952.0,3584.15,0.3272598612125639,3272.5986121256387,25.118588141025644,657.6096580769231,41.78843242074998
Machakos,Sorghum,2019,Annual,9682.0,4548.45,0.4697841355091923,4697.841355091923,25.118588141025644,657.6096580769231,45.78711601393757
Machakos,Sorghum,2020,Annual,8094.78,2373.39,0.29320006226234685,2932.0006226234686,25.118588141025644,657.6096580769231,44.493257689233005
Makueni,Maize,2000,Annual,93800.0,51305.1305130513,0.5469630118662185,5469.630118662186,24.904749999999996,448.51506,35.574121356460175
Makueni,Maize,2000,Long,25000.0,450.0,0.018,180.0,24.95515,243.4279,36.63699316377247
Makueni,Maize,2001,Annual,91500.0,47654.99549955,0.5208196229459017,5208.196229459017,25.095758333333333,622.51956,34.65994122468188
Makueni,Maize,2001,Long,25000.0,1800.0,0.072,720.0,24.650216666666665,320.875,37.26955938948926
Makueni,Maize,2002,Annual,88000.0,24462.0,0.27797727272727274,2779.7727272727275,25.478066666666667,780.8529000000001,38.73256130319386
Makueni,Maize,2003,Annual,100000.0,39603.96039604,0.3960396039604,3960.396039604,25.45435833333333,616.82425,37.419966385588154
Makueni,Maize,2004,Annual,87000.0,11251.12511251,0.12932327715528735,1293.2327715528736,25.31244166666667,552.587,41.30025594368176
Makueni,Maize,2005,Annual,85487.0,26552.02520252,0.3105972276781265,3105.9722767812646,25.32981666666667,434.6067,42.607183184569436
Makueni,Maize,2012,Annual,183338.0,82783.62,0.4515355245502842,4515.355245502842,25.24515,756.213,41.88110481547067
Makueni,Maize,2013,Annual,181089.0,77439.78,0.4276338154167288,4276.338154167288,25.182175,769.6913999999999,41.239907070154786
Makueni,Maize,2014,Annual,129854.0,131812.0,1.0150784727463151,10150.784727463151,25.41145,614.6785,43.50877522346178
Makueni,Maize,2015,Annual,132320.0,73384.0,0.5545949214026602,5545.949214026602,25.537633333333332,771.9757,42.024698092780966
Makueni,Maize,2015,Long,48890.0,41618.0,0.8512579259562283,8512.579259562282,25.183083333333332,395.9493,45.60739070664921
Makueni,Maize,2016,Annual,108570.0,29271.2,0.2696067053513862,2696.067053513862,25.756608333333332,715.2022,43.00256478376972
Makueni,Maize,2016,Long,66180.0,19848.6,0.29991840435176786,2999.1840435176787,25.4447,362.85080000000005,46.14461558263805
Makueni,Maize,2017,Annual,123311.0,62758.6,0.5089456739463633,5089.456739463632,25.118588141025644,657.6096580769231,44.59357577480981
Makueni,Maize,2017,Long,53956.0,5386.32,0.09982800800652383,998.2800800652383,24.90115897435897,347.44985384615387,44.40944027534319
Makueni,Maize,2018,Annual,139024.0,109433.8,0.7871576130740017,7871.576130740017,25.118588141025644,657.6096580769231,43.960926574759526
Makueni,Maize,2018,Long,53950.0,72832.5,1.35,13500.0,24.90115897435897,347.44985384615387,42.722717344647066
Makueni,Maize,2019,Annual,146562.0,120000.0,0.8187661194579768,8187.661194579769,25.118588141025644,657.6096580769231,42.245617794685614
Makueni,Maize,2019,Long,62203.0,5598.27,0.09000000000000001,900.0000000000001,24.90115897435897,347.44985384615387,42.4375296396245
Makueni,Maize,2020,Annual,150726.0,88013.0,0.5839271260432839,5839.271260432839,25.118588141025644,657.6096580769231,43.41166824450294
Makueni,Maize,2020,Long,54170.0,22664.25,0.4183911759276352,4183.911759276352,24.90115897435897,347.44985384615387,46.06996904133859
Makueni,Maize,2021,Long,54121.0,22771.08,0.4207438886938527,4207.4388869385275,24.90115897435897,347.44985384615387,44.859611761823366
Makueni,Maize,2022,Long,56085.0,10095.3,0.18,1800.0,24.90115897435897,347.44985384615387,44.292289638326494
Makueni,Sorghum,2012,Annual,15821.0,7631.37,0.4823569938689084,4823.569938689084,25.24515,756.213,41.97882565498854
Makueni,Sorghum,2013,Annual,16306.0,4807.0,0.2947994603213541,2947.9946032135413,25.182175,769.6913999999999,42.96268836456041
Makueni,Sorghum,2014,Annual,4777.0,6094.0,1.275696043541972,12756.96043541972,25.41145,614.6785,44.86109708337391
Makueni,Sorghum,2015,Annual,4299.0,4255.0,0.9897650616422424,9897.650616422425,25.537633333333332,771.9757,45.623645806744626
Makueni,Sorghum,2015,Long,2965.0,2965.0,1.0,10000.0,25.183083333333332,395.9493,42.05452566906346
Makueni,Sorghum,2016,Annual,9323.0,10265.0,1.1010404376273732,11010.404376273733,25.756608333333332,715.2022,43.72977239596235
Makueni,Sorghum,2016,Long,2050.0,553.5,0.27,2700.0,25.4447,362.85080000000005,45.32937178266235
Makueni,Sorghum,2017,Annual,9269.0,10080.0,1.0874959542561227,10874.959542561226,25.118588141025644,657.6096580769231,44.79732484852999
Makueni,Sorghum,2018,Annual,9971.0,10601.0,1.063183231370976,10631.83231370976,25.118588141025644,657.6096580769231,42.38563984408745
Makueni,Sorghum,2019,Annual,9853.0,9666.0,0.981021008829798,9810.210088297981,25.118588141025644,657.6096580769231,45.03668485129057
Makueni,Sorghum,2020,Annual,10256.0,7713.0,0.7520475819032761,7520.475819032761,25.118588141025644,657.6096580769231,43.58198303062396
Mandera,Maize,2000,Annual,3000.0,2400.0,0.8,8000.0,24.904749999999996,448.51506,34.99644237042553
Mandera,Maize,2000,Long,600.0,559.98,0.9333,9333.0,24.95515,243.4279,36.123507338185696
Mandera,Maize,2001,Annual,3101.0,3069.9,0.9899709771041599,9899.7097710416,25.095758333333333,622.51956,35.99625086587522
Mandera,Maize,2001,Long,1400.0,1008.0,0.72,7200.0,24.650216666666665,320.875,35.950408327944686
Mandera,Maize,2002,Annual,2670.0,3002.0,1.1243445692883896,11243.445692883895,25.478066666666667,780.8529000000001,36.116118154470975
Mandera,Maize,2003,Annual,430.0,533.0,1.2395348837209301,12395.348837209302,25.45435833333333,616.82425,40.49510825573649
Mandera,Maize,2004,Annual,1350.0,369.03690369,0.2733606694,2733.6066939999996,25.31244166666667,552.587,40.66735530778897
Mandera,Maize,2005,Annual,1500.0,299.729973,0.19981998199999998,1998.1998199999998,25.32981666666667,434.6067,39.5299961009895
Mandera,Maize,2012,Annual,1987.0,1324.71,0.6666884750880725,6666.884750880725,25.24515,756.213,41.65662137677898
Mandera,Maize,2013,Annual,2682.0,1608.66,0.5997986577181208,5997.986577181208,25.182175,769.6913999999999,43.26003077715391
Mandera,Maize,2014,Annual,788.0,278.0,0.35279187817258884,3527.9187817258885,25.41145,614.6785,44.57877406405139
Mandera,Maize,2015,Annual,780.0,380.0,0.48717948717948717,4871.794871794872,25.537633333333332,771.9757,44.817707575975724
Mandera,Maize,2016,Annual,3071.0,1687.0,0.5493324649951156,5493.324649951156,25.756608333333332,715.2022,44.87424818340373
Mandera,Maize,2017,Annual,1500.0,350.0,0.23333333333333334,2333.3333333333335,25.118588141025644,657.6096580769231,44.15953434226806
Mandera,Maize,2018,Annual,3071.0,964.29,0.3139986974926734,3139.986974926734,25.118588141025644,657.6096580769231,42.09187378214669
Mandera,Maize,2019,Annual,3708.0,1846.75,0.4980447680690399,4980.4476806903995,25.118588141025644,657.6096580769231,43.25815271669861
Mandera,Maize,2019,Long,751.0,67.59,0.09000000000000001,900.0000000000001,24.90115897435897,347.44985384615387,43.10201182864163
Mandera,Maize,2020,Annual,3510.0,1818.0,0.517948717948718,5179.48717948718,25.118588141025644,657.6096580769231,43.74024609896655
Mandera,Maize,2020,Long,1943.0,750.6,0.3863098301595471,3863.098301595471,24.90115897435897,347.44985384615387,45.81825747386546
Mandera,Maize,2021,Long,1514.0,625.23,0.4129656538969617,4129.656538969617,24.90115897435897,347.44985384615387,45.52339111401287
Mandera,Maize,2022,Long,1945.0,632.88,0.32538817480719795,3253.8817480719795,24.90115897435897,347.44985384615387,44.39981786619637
Mandera,Sorghum,2012,Annual,1194.0,388.44,0.32532663316582916,3253.2663316582916,25.24515,756.213,38.97582155651398
Mandera,Sorghum,2013,Annual,961.0,125.0,0.13007284079084286,1300.7284079084286,25.182175,769.6913999999999,42.13301175945106
Mandera,Sorghum,2014,Annual,771.0,265.38,0.3442023346303502,3442.023346303502,25.41145,614.6785,41.197347664558535
Mandera,Sorghum,2015,Annual,1491.0,267.0,0.1790744466800805,1790.744466800805,25.537633333333332,771.9757,44.998946717742626
Mandera,Sorghum,2015,Long,28.0,28.0,1.0,10000.0,25.183083333333332,395.9493,43.4510748108704
Mandera,Sorghum,2016,Annual,937.0,499.0,0.5325506937033084,5325.506937033084,25.756608333333332,715.2022,44.1024763310191
Mandera,Sorghum,2016,Long,405.0,255.15,0.63,6300.0,25.4447,362.85080000000005,44.59659479905656
Mandera,Sorghum,2018,Annual,937.0,499.0,0.5325506937033084,5325.506937033084,25.118588141025644,657.6096580769231,45.330736230480575
Mandera,Sorghum,2019,Annual,1255.0,738.0,0.5880478087649402,5880.478087649402,25.118588141025644,657.6096580769231,42.9933941736123
Mandera,Sorghum,2020,Annual,1204.0,786.0,0.6528239202657807,6528.239202657807,25.118588141025644,657.6096580769231,45.61477073867982
Marsabit,Maize,2000,Annual,7600.0,4860.48604860486,0.6395376379743237,6395.3763797432375,24.904749999999996,448.51506,36.22700697894103
Marsabit,Maize,2000,Long,100.0,235.385,2.35385,23538.5,24.95515,243.4279,35.15195939774279
Marsabit,Maize,2001,Annual,5000.0,5264.96849685,1.05299369937,10529.9369937,25.095758333333333,622.51956,37.01515822394467
Marsabit,Maize,2001,Long,2000.0,180.0,0.09,900.0,24.650216666666665,320.875,36.72554604897368
Marsabit,Maize,2002,Annual,6800.0,4860.0,0.7147058823529412,7147.058823529412,25.478066666666667,780.8529000000001,38.25098787567796
Marsabit,Maize,2003,Annual,7560.0,2937.89378938,0.38861028960052907,3886.102896005291,25.45435833333333,616.82425,40.39022003338857
Marsabit,Maize,2004,Annual,10100.0,7980.1980198,0.7901186158217822,7901.186158217823,25.31244166666667,552.587,43.17301906817086
Marsabit,Maize,2005,Annual,7920.0,2083.11791179,0.26301993835732324,2630.1993835732324,25.32981666666667,434.6067,41.90621770315232
Marsabit,Maize,2012,Annual,990.0,987.48,0.9974545454545455,9974.545454545454,25.24515,756.213,41.449176269927804
Marsabit,Maize,2013,Annual,1571.0,1581.75,1.0068427753023552,10068.427753023552,25.182175,769.6913999999999,42.19181648849444
Marsabit,Maize,2014,Annual,631.0,646.0,1.0237717908082409,10237.717908082408,25.41145,614.6785,43.79585082974514
Marsabit,Maize,2015,Annual,537.0,282.0,0.5251396648044693,5251.3966480446925,25.537633333333332,771.9757,43.987803359227094
Marsabit,Maize,2015,Long,301.0,442.0,1.4684385382059801,14684.385382059801,25.183083333333332,395.9493,44.57078808360045
Marsabit,Maize,2016,Annual,565.3,310.0,0.5483813904121706,5483.813904121706,25.756608333333332,715.2022,42.67969620288048
Marsabit,Maize,2016,Long,660.0,468.45,0.7097727272727272,7097.727272727272,25.4447,362.85080000000005,45.87126251607238
Marsabit,Maize,2017,Annual,1060.0,347.0,0.3273584905660377,3273.584905660377,25.118588141025644,657.6096580769231,45.56982191344517
Marsabit,Maize,2017,Long,2.0,2.7,1.35,13500.0,24.90115897435897,347.44985384615387,41.86778372576049
Marsabit,Maize,2018,Annual,998.0,402.0,0.4028056112224449,4028.056112224449,25.118588141025644,657.6096580769231,45.33572291763178
Marsabit,Maize,2018,Long,10.0,10.8,1.08,10800.0,24.90115897435897,347.44985384615387,42.27576247640015
Marsabit,Maize,2019,Annual,1023.0,292.5,0.2859237536656892,2859.2375366568917,25.118588141025644,657.6096580769231,42.93799084837927
Marsabit,Maize,2019,Long,225.0,235.385,1.0461555555555555,10461.555555555555,24.90115897435897,347.44985384615387,44.720930197348224
Marsabit,Maize,2020,Annual,658.0,46.0,0.06990881458966565,699.0881458966564,25.118588141025644,657.6096580769231,43.296585622815805
Marsabit,Maize,2020,Long,430.0,691.2,1.6074418604651164,16074.418604651164,24.90115897435897,347.44985384615387,46.241987951268214
Marsabit,Maize,2021,Long,340.0,86.85,0.2554411764705882,2554.4117647058824,24.90115897435897,347.44985384615387,47.054785162545194
Marsabit,Maize,2022,Long,400.0,1.08,0.0027,27.0,24.90115897435897,347.44985384615387,46.37591080012602
Marsabit,Sorghum,2012,Annual,12.0,2.34,0.19499999999999998,1949.9999999999998,25.24515,756.213,38.118540739960224
Marsabit,Sorghum,2013,Annual,13.0,4.0,0.3076923076923077,3076.923076923077,25.182175,769.6913999999999,40.493657514312645
Marsabit,Sorghum,2014,Annual,35.0,43.0,1.2285714285714286,12285.714285714286,25.41145,614.6785,43.52389933562796
Marsabit,Sorghum,2015,Annual,15.0,1.0,0.06666666666666667,666.6666666666666,25.537633333333332,771.9757,45.563994834619564
Marsabit,Sorghum,2015,Long,35.0,13.5,0.38571428571428573,3857.1428571428573,25.183083333333332,395.9493,44.045195970099506
Marsabit,Sorghum,2016,Annual,8.8,13.462857142857144,1.5298701298701298,15298.701298701299,25.756608333333332,715.2022,43.126874667577994
Marsabit,Sorghum,2016,Long,30.0,13.5,0.45,4500.0,25.4447,362.85080000000005,44.780408766222735
Marsabit,Sorghum,2018,Annual,50.0,16.0,0.32,3200.0,25.118588141025644,657.6096580769231,44.080774070194195
Marsabit,Sorghum,2019,Annual,69.0,17.0,0.2463768115942029,2463.768115942029,25.118588141025644,657.6096580769231,44.879570246230955
Marsabit,Sorghum,2020,Annual,69.0,10.9,0.15797101449275364,1579.7101449275365,25.118588141025644,657.6096580769231,43.055563359549744
Marsabit,Wheat,2001,Annual,20.0,8.10081008,0.405040504,4050.40504,25.095758333333333,622.51956,36.59573294844952
Marsabit,Wheat,2002,Annual,200.0,48.0,0.24,2400.0,25.478066666666667,780.8529000000001,37.80973443679324
Marsabit,Wheat,2003,Annual,160.0,44.0,0.275,2750.0,25.45435833333333,616.82425,40.8288693625369
Marsabit,Wheat,2012,Annual,42.0,108.0,2.5714285714285716,25714.285714285717,25.24515,756.213,39.46376784838774
Marsabit,Wheat,2013,Annual,37.0,93.0,2.5135135135135136,25135.135135135137,25.182175,769.6913999999999,41.923502808452724
Marsabit,Wheat,2014,Annual,31.0,56.0,1.8064516129032258,18064.516129032258,25.41145,614.6785,44.879492042782836
Marsabit,Wheat,2015,Annual,8.0,12.0,1.5,15000.0,25.537633333333332,771.9757,41.74419728969026
Marsabit,Wheat,2017,Annual,50.0,16.0,0.32,3200.0,25.118588141025644,657.6096580769231,45.857097840030654
Marsabit,Wheat,2018,Annual,26.0,9.0,0.34615384615384615,3461.5384615384614,25.118588141025644,657.6096580769231,44.730133739538296
Marsabit,Wheat,2019,Annual,26.0,9.0,0.34615384615384615,3461.5384615384614,25.118588141025644,657.6096580769231,41.77109663547512
Marsabit,Wheat,2020,Annual,17.0,0.4,0.023529411764705882,235.2941176470588,25.118588141025644,657.6096580769231,43.92493580510048
Meru,Maize,2000,Annual,116565.0,113337.08370837,0.972308014484365,9723.08014484365,24.904749999999996,448.51506,36.73965518060344
Meru,Maize,2001,Annual,110732.0,126899.00990099,1.1460012453580717,11460.012453580717,25.095758333333333,622.51956,34.12174793425573
Meru,Maize,2002,Annual,112485.0,147716.0,1.313206205271814,13132.06205271814,25.478066666666667,780.8529000000001,37.96375533493766
Meru,Maize,2003,Annual,111515.0,77501.35013501,0.694985877550195,6949.858775501951,25.45435833333333,616.82425,38.42077609759065
Meru,Maize,2004,Annual,118285.0,97435.82358236,0.8237377823254005,8237.377823254004,25.31244166666667,552.587,42.14701253442474
Meru,Maize,2005,Annual,83827.0,74304.05040504,0.8863975855636013,8863.975855636012,25.32981666666667,434.6067,39.186101113325044
Meru,Maize,2012,Annual,95594.0,92646.45,0.9691659518379815,9691.659518379814,25.24515,756.213,41.58760791075665
Meru,Maize,2013,Annual,110489.0,111955.41,1.0132719999275945,10132.719999275945,25.182175,769.6913999999999,43.33383292542866
Meru,Maize,2014,Annual,91106.0,106046.0,1.1639848089039142,11639.848089039142,25.41145,614.6785,45.03802287064386
Meru,Maize,2015,Annual,79798.0,89570.0,1.1224592095039976,11224.592095039976,25.537633333333332,771.9757,44.55746469776731
Meru,Maize,2015,Long,34025.0,37741.0,1.1092138133725202,11092.138133725202,25.183083333333332,395.9493,41.864078382856576
Meru,Maize,2016,Annual,44354.0,33233.03,0.7492679352482301,7492.679352482301,25.756608333333332,715.2022,45.32948101703715
Meru,Maize,2016,Long,28870.0,37555.2,1.300838240387946,13008.38240387946,25.4447,362.85080000000005,42.08749313393294
Meru,Maize,2017,Annual,72012.0,74726.3,1.0376923290562685,10376.923290562685,25.118588141025644,657.6096580769231,41.83648483707216
Meru,Maize,2017,Long,19523.0,4476.42,0.2292895559084157,2292.895559084157,24.90115897435897,347.44985384615387,43.16109928155298
Meru,Maize,2018,Annual,74577.0,96249.0,1.2905989782372582,12905.989782372582,25.118588141025644,657.6096580769231,43.855355071888866
Meru,Maize,2018,Long,20557.0,37002.6,1.7999999999999998,18000.0,24.90115897435897,347.44985384615387,45.09244703761159
Meru,Maize,2019,Annual,67416.0,74756.97,1.1088906194375223,11088.906194375224,25.118588141025644,657.6096580769231,44.45805385439952
Meru,Maize,2019,Long,59310.0,53379.0,0.9,9000.0,24.90115897435897,347.44985384615387,43.42164906327863
Meru,Maize,2020,Annual,75058.0,53331.0,0.7105305230621652,7105.305230621652,25.118588141025644,657.6096580769231,43.802420136245566
Meru,Maize,2020,Long,54420.0,40332.51,0.7411339581036384,7411.339581036384,24.90115897435897,347.44985384615387,47.04491723268507
Meru,Maize,2021,Long,22320.0,41429.97,1.8561814516129034,18561.814516129034,24.90115897435897,347.44985384615387,45.2059875158831
Meru,Maize,2022,Long,49675.0,73991.07,1.4895031706089583,14895.031706089583,24.90115897435897,347.44985384615387,46.11602547774688
Meru,Rice,2012,Annual,7.0,29.8,4.257142857142857,42571.42857142857,25.24515,756.213,38.74903073519138
Meru,Rice,2013,Annual,172.0,144.5,0.8401162790697675,8401.162790697676,25.182175,769.6913999999999,42.59455070774525
Meru,Rice,2014,Annual,289.0,422.0,1.4602076124567474,14602.076124567473,25.41145,614.6785,43.85410734246204
Meru,Rice,2015,Annual,216.0,284.0,1.3148148148148149,13148.14814814815,25.537633333333332,771.9757,42.25829871757813
Meru,Rice,2016,Annual,268.0,545.0,2.033582089552239,20335.82089552239,25.756608333333332,715.2022,42.342875339525
Meru,Rice,2017,Annual,36.0,20.5,0.5694444444444444,5694.444444444444,25.118588141025644,657.6096580769231,44.729130259676346
Meru,Rice,2018,Annual,34.0,32.76,0.9635294117647059,9635.29411764706,25.118588141025644,657.6096580769231,44.583602236545104
Meru,Sorghum,2012,Annual,11555.0,7662.69,0.6631492860233664,6631.492860233664,25.24515,756.213,39.188646081626516
Meru,Sorghum,2013,Annual,12451.0,8590.0,0.6899044253473616,6899.044253473617,25.182175,769.6913999999999,43.24022079612493
Meru,Sorghum,2014,Annual,7073.0,11045.78,1.561682454404072,15616.824544040719,25.41145,614.6785,41.51969027286681
Meru,Sorghum,2015,Annual,7694.0,9664.0,1.2560436703925137,12560.436703925137,25.537633333333332,771.9757,43.178018583349804
Meru,Sorghum,2015,Long,4728.0,4728.0,1.0,10000.0,25.183083333333332,395.9493,45.40066875625555
Meru,Sorghum,2016,Annual,7807.0,7612.21,0.9750493147175612,9750.493147175612,25.756608333333332,715.2022,43.83354984352838
Meru,Sorghum,2016,Long,3870.0,4179.6,1.08,10800.0,25.4447,362.85080000000005,44.80038294082366
Meru,Sorghum,2017,Annual,15168.0,17022.65,1.1222738660337555,11222.738660337554,25.118588141025644,657.6096580769231,43.48615681292757
Meru,Sorghum,2018,Annual,12917.5,9970.39,0.7718513644281013,7718.5136442810135,25.118588141025644,657.6096580769231,42.91390432885102
Meru,Sorghum,2019,Annual,10519.0,11903.22,1.131592356687898,11315.92356687898,25.118588141025644,657.6096580769231,45.77076728541697
Meru,Sorghum,2020,Annual,9368.0,7751.96,0.8274935952177626,8274.935952177626,25.118588141025644,657.6096580769231,44.410619132041234
Meru,Tea,2012,Annual,11127.63,107759.0,9.683912926651947,96839.12926651948,25.24515,756.213,41.67807821996992
Meru,Tea,2013,Annual,11241.36,113736.0,10.1176370118918,101176.370118918,25.182175,769.6913999999999,40.25747566112206
Meru,Tea,2014,Annual,11584.0,107856.0,9.310773480662984,93107.73480662984,25.41145,614.6785,41.78662105451625
Meru,Tea,2015,Annual,14152.05,11201.0,0.791475439953929,7914.75439953929,25.537633333333332,771.9757,41.43391184396917
Meru,Tea,2016,Annual,14152.05,114278.0,8.075013867248915,80750.13867248915,25.756608333333332,715.2022,44.85845019406206
Meru,Tea,2017,Annual,14229.35,122154.0,8.584650739492668,85846.50739492668,25.118588141025644,657.6096580769231,43.35844315705727
Meru,Tea,2018,Annual,15872.0,116313.0,7.328188004032258,73281.88004032258,25.118588141025644,657.6096580769231,45.504940208056794
Meru,Tea,2019,Annual,15872.0,136675.0,8.611076108870968,86110.76108870968,25.118588141025644,657.6096580769231,43.54086636350519
Meru,Tea,2020,Annual,15952.0,125330.0,7.856695085255767,78566.95085255767,25.118588141025644,657.6096580769231,46.91525697200095
Meru,Wheat,2000,Annual,5490.0,9882.0,1.8,18000.0,24.904749999999996,448.51506,34.85862744082056
Meru,Wheat,2001,Annual,10000.0,19441.94419442,1.944194419442,19441.94419442,25.095758333333333,622.51956,36.979469123662206
Meru,Wheat,2002,Annual,16000.0,38700.0,2.41875,24187.5,25.478066666666667,780.8529000000001,38.695855236349075
Meru,Wheat,2003,Annual,15000.0,27500.0,1.8333333333333333,18333.333333333332,25.45435833333333,616.82425,40.07936984689775
Meru,Wheat,2004,Annual,17200.0,23222.32223222,1.350135013501163,13501.35013501163,25.31244166666667,552.587,43.07927554734937
Meru,Wheat,2005,Annual,17650.0,36990.0,2.0957507082152973,20957.507082152973,25.32981666666667,434.6067,42.12239574577674
Meru,Wheat,2012,Annual,13295.0,42335.1,3.1842873260624294,31842.873260624292,25.24515,756.213,40.60394213749815
